HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Malta","Bulgaria","2015/06/12","EUC-Q",0,1,1,-0.4993,0.5375,0.1269,0.1004,-0.5486,0.5106,0.1007,0.0498
"Norway","Azerbaijan","2015/06/12","EUC-Q",0,0,1,0.0224,0.0378,-0.2701,0.2882,-0.0578,-0.0199,-0.3285,0.2089
"Wales","Belgium","2015/06/12","EUC-Q",1,0,1,-0.0027,0.0528,0.3168,-0.307,0.0241,-0.0258,0.2346,-0.2812
"Israel","Belgium","2015/03/31","EUC-Q",0,1,1,0.2313,0.2379,0.3377,-0.242,0.1655,0.2173,0.3168,-0.307
"Albania","Armenia","2015/03/29","EUC-Q",2,1,1,-0.0333,-0.0475,0.0884,0.0921,0.0129,-0.0305,0.1058,0.1373
"Georgia","Germany","2015/03/29","EUC-Q",0,2,1,-0.1607,0.0646,0.6177,-0.1621,-0.2195,0.0748,0.6293,-0.2137
"Hungary","Greece","2015/03/29","EUC-Q",0,0,1,0.1321,0.0881,-0.0476,-0.1401,0.0645,0.0199,-0.1172,-0.2063
"Northern Ireland","Finland","2015/03/29","EUC-Q",2,1,1,-0.0316,0.1327,-0.168,0.114,0.0073,0.1553,-0.1467,0.1554
"Portugal","Serbia","2015/03/29","EUC-Q",2,1,1,0.3239,-0.2452,0.1056,0.1497,0.3325,-0.2116,0.1376,0.1587
"Republic of Ireland","Poland","2015/03/29","EUC-Q",1,1,1,0.1073,-0.0898,0.7891,0.0644,0.0986,-0.1195,0.7616,0.0551
"Romania","Faroe Islands","2015/03/29","EUC-Q",1,0,1,0.2269,-0.2128,-0.5056,0.5853,0.1809,-0.2456,-0.5388,0.5399
"Scotland","Gibraltar","2015/03/29","EUC-Q",6,1,1,0.0837,-0.1455,-0.8918,0.484,0.1273,0.0649,-0.7679,0.5601
"Andorra","Bosnia-Herzegovina","2015/03/28","EUC-Q",0,3,1,-0.954,0.8098,0.1587,0.0326,-0.9754,0.8184,0.1677,0.0119
"Azerbaijan","Malta","2015/03/28","EUC-Q",2,0,1,-0.2987,0.3514,-0.4352,0.5093,-0.2701,0.2882,-0.4993,0.5375
"Belgium","Cyprus","2015/03/28","EUC-Q",5,0,1,0.2988,-0.1883,-0.1408,0.2955,0.3377,-0.242,-0.2004,0.3306
"Bulgaria","Italy","2015/03/28","EUC-Q",2,2,1,0.0543,0.0778,0.4311,-0.3155,0.1269,0.1004,0.4554,-0.248
"Croatia","Norway","2015/03/28","EUC-Q",5,1,1,0.2969,-0.3589,-0.0285,-0.0276,0.3604,-0.3064,0.0224,0.0378
"Czech Republic","Latvia","2015/03/28","EUC-Q",1,1,1,0.3716,-0.0626,-0.3128,0.3062,0.3342,-0.0114,-0.2644,0.2665
"Israel","Wales","2015/03/28","EUC-Q",0,3,1,0.3275,0.1432,-0.108,0.1385,0.2313,0.2379,-0.0027,0.0528
"Kazakhstan","Iceland","2015/03/28","EUC-Q",0,3,1,-0.2491,0.4368,0.3834,0.0247,-0.307,0.4574,0.4037,-0.0343
"Netherlands","Turkey","2015/03/28","EUC-Q",1,1,1,0.5051,-0.1477,-0.0113,0.0633,0.4719,-0.1169,0.0203,0.031
"England","Lithuania","2015/03/27","EUC-Q",4,0,1,0.5338,-0.4238,-0.3254,0.0744,0.5605,-0.4557,-0.3565,0.1018
"Liechtenstein","Austria","2015/03/27","EUC-Q",0,5,1,-0.627,0.3175,0.1674,-0.1757,-0.6557,0.385,0.2365,-0.2037
"Macedonia","Belarus","2015/03/27","EUC-Q",1,2,1,-0.1898,0.3307,-0.1536,0.3058,-0.1951,0.3881,-0.1007,0.3
"Moldova","Sweden","2015/03/27","EUC-Q",0,2,1,-0.2442,0.2946,0.4314,-0.1074,-0.2978,0.3017,0.4389,-0.1581
"Montenegro","Russia","2015/03/27","EUC-Q",0,3,1,-0.0521,-0.0117,0.1646,-0.1913,-0.1096,0.0676,0.246,-0.2472
"Slovakia","Luxembourg","2015/03/27","EUC-Q",3,0,1,0.2385,-0.0507,-0.4507,0.6364,0.2361,-0.0962,-0.4952,0.6339
"Slovenia","San Marino","2015/03/27","EUC-Q",6,0,1,0.0395,-0.1387,-1.0846,0.8775,0.053,-0.1404,-1.0863,0.891
"Spain","Ukraine","2015/03/27","EUC-Q",1,0,1,0.6858,-0.4264,0.1189,-0.4327,0.6712,-0.4826,0.0637,-0.4475
"Switzerland","Estonia","2015/03/27","EUC-Q",3,0,1,0.2392,-0.2384,-0.3681,0.243,0.2673,-0.2769,-0.4088,0.2697
"Azerbaijan","Norway","2014/11/16","EUC-Q",0,1,1,-0.2467,0.3564,-0.0235,0.0252,-0.2987,0.3514,-0.0285,-0.0276
"Belgium","Wales","2014/11/16","EUC-Q",0,0,1,0.3895,-0.134,-0.0469,0.2191,0.2988,-0.1883,-0.108,0.1385
"Bulgaria","Malta","2014/11/16","EUC-Q",1,1,1,0.0876,0.0258,-0.4889,0.5414,0.0543,0.0778,-0.4352,0.5093
"Cyprus","Andorra","2014/11/16","EUC-Q",5,0,1,-0.1713,0.3316,-0.9175,0.7796,-0.1408,0.2955,-0.954,0.8098
"Czech Republic","Iceland","2014/11/16","EUC-Q",2,1,1,0.358,-0.0577,0.388,0.0101,0.3716,-0.0626,0.3834,0.0247
"Israel","Bosnia-Herzegovina","2014/11/16","EUC-Q",3,0,1,0.2809,0.2154,0.2463,-0.0063,0.3275,0.1432,0.1587,0.0326
"Italy","Croatia","2014/11/16","EUC-Q",1,1,1,0.4332,-0.3361,0.2773,-0.3567,0.4311,-0.3155,0.2969,-0.3589
"Netherlands","Latvia","2014/11/16","EUC-Q",6,0,1,0.4823,-0.1011,-0.267,0.2831,0.5051,-0.1477,-0.3128,0.3062
"Turkey","Kazakhstan","2014/11/16","EUC-Q",3,1,1,-0.044,0.0275,-0.2839,0.4031,-0.0113,0.0633,-0.2491,0.4368
"Austria","Russia","2014/11/15","EUC-Q",1,0,1,0.1628,-0.1131,0.2276,-0.1959,0.1674,-0.1757,0.1646,-0.1913
"England","Slovenia","2014/11/15","EUC-Q",3,1,1,0.4977,-0.4791,-0.0151,-0.1752,0.5338,-0.4238,0.0395,-0.1387
"Luxembourg","Ukraine","2014/11/15","EUC-Q",0,3,1,-0.4265,0.6084,0.0914,-0.4079,-0.4507,0.6364,0.1189,-0.4327
"Macedonia","Slovakia","2014/11/15","EUC-Q",0,2,1,-0.1341,0.3108,0.2184,0.0043,-0.1898,0.3307,0.2385,-0.0507
"Moldova","Liechtenstein","2014/11/15","EUC-Q",0,1,1,-0.1746,0.2436,-0.6789,0.3858,-0.2442,0.2946,-0.627,0.3175
"Montenegro","Sweden","2014/11/15","EUC-Q",1,1,1,-0.0675,-0.0006,0.443,-0.1222,-0.0521,-0.0117,0.4314,-0.1074
"San Marino","Estonia","2014/11/15","EUC-Q",0,0,1,-1.0585,0.9561,-0.2873,0.2684,-1.0846,0.8775,-0.3681,0.243
"Spain","Belarus","2014/11/15","EUC-Q",3,0,1,0.6965,-0.3816,-0.1123,0.3174,0.6858,-0.4264,-0.1536,0.3058
"Switzerland","Lithuania","2014/11/15","EUC-Q",4,0,1,0.1796,-0.1969,-0.2828,0.0164,0.2392,-0.2384,-0.3254,0.0744
"Georgia","Poland","2014/11/14","EUC-Q",0,4,1,-0.0924,0.0337,0.7563,0.1285,-0.1607,0.0646,0.7891,0.0644
"Germany","Gibraltar","2014/11/14","EUC-Q",4,0,1,0.6275,-0.1318,-0.8782,0.5058,0.6177,-0.1621,-0.8918,0.484
"Greece","Faroe Islands","2014/11/14","EUC-Q",0,1,1,0.0321,-0.2232,-0.5886,0.6651,-0.0476,-0.1401,-0.5056,0.5853
"Hungary","Finland","2014/11/14","EUC-Q",1,0,1,0.1461,0.1535,-0.106,0.1288,0.1321,0.0881,-0.168,0.114
"Portugal","Armenia","2014/11/14","EUC-Q",1,0,1,0.3504,-0.1798,0.152,0.1192,0.3239,-0.2452,0.0884,0.0921
"Romania","Northern Ireland","2014/11/14","EUC-Q",2,0,1,0.2097,-0.1588,0.0232,0.1157,0.2269,-0.2128,-0.0316,0.1327
"Scotland","Republic of Ireland","2014/11/14","EUC-Q",1,0,1,0.0802,-0.0852,0.1729,-0.093,0.0837,-0.1455,0.1073,-0.0898
"Serbia","Denmark","2014/11/14","EUC-Q",1,3,1,0.1018,0.1023,0.3283,-0.1142,0.1056,0.1497,0.3829,-0.1108
"Denmark","Portugal","2014/10/14","EUC-Q",0,1,1,0.4027,-0.1155,0.3491,-0.0972,0.3283,-0.1142,0.3504,-0.1798
"Faroe Islands","Hungary","2014/10/14","EUC-Q",0,1,1,-0.5389,0.7026,0.1827,0.2045,-0.5886,0.6651,0.1461,0.1535
"Finland","Romania","2014/10/14","EUC-Q",0,2,1,-0.0429,0.0845,0.1623,-0.1,-0.106,0.1288,0.2097,-0.1588
"Germany","Republic of Ireland","2014/10/14","EUC-Q",1,1,1,0.6593,-0.1484,0.1563,-0.0613,0.6275,-0.1318,0.1729,-0.093
"Gibraltar","Georgia","2014/10/14","EUC-Q",0,3,1,-0.7966,0.4161,-0.2835,0.0692,-0.8782,0.5058,-0.0924,0.0337
"Greece","Northern Ireland","2014/10/14","EUC-Q",0,2,1,0.1058,-0.3311,-0.0847,0.1895,0.0321,-0.2232,0.0232,0.1157
"Poland","Scotland","2014/10/14","EUC-Q",2,2,1,0.7632,0.0672,0.0185,-0.0783,0.7563,0.1285,0.0802,-0.0852
"San Marino","Switzerland","2014/10/14","EUC-Q",0,4,1,-1.0591,0.9491,0.1729,-0.1976,-1.0585,0.9561,0.1796,-0.1969
"Serbia","Albania","2014/10/14","EUC-Q",0,3,1,0.1867,-0.0096,-0.1632,0.0246,0.1018,0.1023,-0.0333,-0.0475
"Andorra","Israel","2014/10/13","EUC-Q",1,4,1,-0.9917,0.764,0.2677,0.1282,-0.9175,0.7796,0.2809,0.2154
"Bosnia-Herzegovina","Belgium","2014/10/13","EUC-Q",1,1,1,0.2516,0.0052,0.399,-0.1275,0.2463,-0.0063,0.3895,-0.134
"Croatia","Azerbaijan","2014/10/13","EUC-Q",6,0,1,0.2363,-0.3147,-0.2057,0.3145,0.2773,-0.3567,-0.2467,0.3564
"Iceland","Netherlands","2014/10/13","EUC-Q",2,0,1,0.362,0.0967,0.5711,-0.1265,0.388,0.0101,0.4823,-0.1011
"Kazakhstan","Czech Republic","2014/10/13","EUC-Q",2,4,1,-0.3793,0.3647,0.3173,-0.1479,-0.2839,0.4031,0.358,-0.0577
"Latvia","Turkey","2014/10/13","EUC-Q",1,1,1,-0.2911,0.2821,-0.045,0.0046,-0.267,0.2831,-0.044,0.0275
"Malta","Italy","2014/10/13","EUC-Q",0,1,1,-0.4604,0.5837,0.4782,-0.3093,-0.4889,0.5414,0.4332,-0.3361
"Norway","Bulgaria","2014/10/13","EUC-Q",2,1,1,-0.079,0.0136,0.076,-0.0297,-0.0235,0.0252,0.0876,0.0258
"Wales","Cyprus","2014/10/13","EUC-Q",2,1,1,-0.073,0.2019,-0.1886,0.3057,-0.0469,0.2191,-0.1713,0.3316
"Austria","Montenegro","2014/10/12","EUC-Q",1,0,1,0.1717,-0.0503,-0.0065,0.0087,0.1628,-0.1131,-0.0675,-0.0006
"Belarus","Slovakia","2014/10/12","EUC-Q",1,3,1,-0.1261,0.266,0.1602,-0.0078,-0.1123,0.3174,0.2184,0.0043
"Estonia","England","2014/10/12","EUC-Q",0,1,1,-0.2556,0.3024,0.5313,-0.447,-0.2873,0.2684,0.4977,-0.4791
"Lithuania","Slovenia","2014/10/12","EUC-Q",0,2,1,-0.2324,-0.0665,-0.0994,-0.1258,-0.2828,0.0164,-0.0151,-0.1752
"Luxembourg","Spain","2014/10/12","EUC-Q",0,4,1,-0.3954,0.615,0.7032,-0.3505,-0.4265,0.6084,0.6965,-0.3816
"Russia","Moldova","2014/10/12","EUC-Q",1,1,1,0.2565,-0.2566,-0.2316,0.2744,0.2276,-0.1959,-0.1746,0.2436
"Sweden","Liechtenstein","2014/10/12","EUC-Q",2,0,1,0.46,-0.0911,-0.6494,0.4037,0.443,-0.1222,-0.6789,0.3858
"Ukraine","Macedonia","2014/10/12","EUC-Q",1,0,1,0.1182,-0.3624,-0.0866,0.3365,0.0914,-0.4079,-0.1341,0.3108
"Albania","Denmark","2014/10/11","EUC-Q",1,1,1,-0.1952,0.0395,0.4179,-0.1472,-0.1632,0.0246,0.4027,-0.1155
"Armenia","Serbia","2014/10/11","EUC-Q",1,1,1,0.161,0.1251,0.1914,0.0015,0.152,0.1192,0.1867,-0.0096
"Finland","Greece","2014/10/11","EUC-Q",1,1,1,-0.0897,0.0788,0.0995,-0.3735,-0.0429,0.0845,0.1058,-0.3311
"Northern Ireland","Faroe Islands","2014/10/11","EUC-Q",2,0,1,-0.0818,0.2521,-0.4763,0.7055,-0.0847,0.1895,-0.5389,0.7026
"Poland","Germany","2014/10/11","EUC-Q",2,0,1,0.766,0.1699,0.7751,-0.1458,0.7632,0.0672,0.6593,-0.1484
"Republic of Ireland","Gibraltar","2014/10/11","EUC-Q",7,0,1,0.0742,0.0739,-0.7601,0.1524,0.1563,-0.0613,-0.7966,0.4161
"Romania","Hungary","2014/10/11","EUC-Q",1,1,1,0.1895,-0.1165,0.1663,0.2319,0.1623,-0.1,0.1827,0.2045
"Scotland","Georgia","2014/10/11","EUC-Q",1,0,1,0.023,-0.0037,-0.2157,0.0742,0.0185,-0.0783,-0.2835,0.0692
"Belgium","Andorra","2014/10/10","EUC-Q",6,0,1,0.4057,-0.116,-0.978,0.7696,0.399,-0.1275,-0.9917,0.764
"Bulgaria","Croatia","2014/10/10","EUC-Q",0,1,1,0.1478,-0.0339,0.2319,-0.2463,0.076,-0.0297,0.2363,-0.3147
"Cyprus","Israel","2014/10/10","EUC-Q",1,2,1,-0.1984,0.2744,0.2417,0.1163,-0.1886,0.3057,0.2677,0.1282
"Italy","Azerbaijan","2014/10/10","EUC-Q",2,1,1,0.4944,-0.3979,-0.2867,0.3323,0.4782,-0.3093,-0.2057,0.3145
"Latvia","Iceland","2014/10/10","EUC-Q",0,3,1,-0.217,0.2335,0.3137,0.1712,-0.2911,0.2821,0.362,0.0967
"Malta","Norway","2014/10/10","EUC-Q",0,3,1,-0.4029,0.5177,-0.1423,0.0737,-0.4604,0.5837,-0.079,0.0136
"Netherlands","Kazakhstan","2014/10/10","EUC-Q",3,1,1,0.5796,-0.2146,-0.4674,0.3731,0.5711,-0.1265,-0.3793,0.3647
"Turkey","Czech Republic","2014/10/10","EUC-Q",1,2,1,-0.0668,-0.0453,0.266,-0.1691,-0.045,0.0046,0.3173,-0.1479
"Wales","Bosnia-Herzegovina","2014/10/10","EUC-Q",0,0,1,0.0071,0.2965,0.3535,0.0796,-0.073,0.2019,0.2516,0.0052
"Belarus","Ukraine","2014/10/09","EUC-Q",0,2,1,-0.0604,0.2159,0.0637,-0.3023,-0.1261,0.266,0.1182,-0.3624
"England","San Marino","2014/10/09","EUC-Q",5,0,1,0.5658,-0.4726,-1.0842,0.9843,0.5313,-0.447,-1.0591,0.9491
"Liechtenstein","Montenegro","2014/10/09","EUC-Q",0,0,1,-0.6018,0.5024,0.0929,0.0559,-0.6494,0.4037,-0.0065,0.0087
"Lithuania","Estonia","2014/10/09","EUC-Q",1,0,1,-0.2297,-0.0032,-0.1889,0.305,-0.2324,-0.0665,-0.2556,0.3024
"Macedonia","Luxembourg","2014/10/09","EUC-Q",3,2,1,-0.1183,0.2256,-0.5042,0.5827,-0.0866,0.3365,-0.3954,0.615
"Moldova","Austria","2014/10/09","EUC-Q",1,2,1,-0.2656,0.2361,0.1308,-0.0822,-0.2316,0.2744,0.1717,-0.0503
"Slovakia","Spain","2014/10/09","EUC-Q",2,1,1,0.0701,0.029,0.7385,-0.4439,0.1602,-0.0078,0.7032,-0.3505
"Slovenia","Switzerland","2014/10/09","EUC-Q",1,0,1,-0.1337,-0.0374,0.2564,-0.2338,-0.0994,-0.1258,0.1729,-0.1976
"Sweden","Russia","2014/10/09","EUC-Q",1,1,1,0.4736,-0.099,0.2487,-0.2429,0.46,-0.0911,0.2565,-0.2566
"Andorra","Wales","2014/09/09","EUC-Q",1,2,1,-1.0731,0.7641,0.0018,0.199,-0.978,0.7696,0.0071,0.2965
"Azerbaijan","Bulgaria","2014/09/09","EUC-Q",1,2,1,-0.329,0.2908,0.1074,-0.0773,-0.2867,0.3323,0.1478,-0.0339
"Bosnia-Herzegovina","Cyprus","2014/09/09","EUC-Q",1,2,1,0.4019,-0.0556,-0.3248,0.3266,0.3535,0.0796,-0.1984,0.2744
"Croatia","Malta","2014/09/09","EUC-Q",2,0,1,0.2477,-0.1954,-0.3522,0.5335,0.2319,-0.2463,-0.4029,0.5177
"Czech Republic","Netherlands","2014/09/09","EUC-Q",2,1,1,0.2059,-0.1535,0.5939,-0.2795,0.266,-0.1691,0.5796,-0.2146
"Iceland","Turkey","2014/09/09","EUC-Q",3,0,1,0.2402,0.2636,0.0337,-0.1133,0.3137,0.1712,-0.0668,-0.0453
"Kazakhstan","Latvia","2014/09/09","EUC-Q",0,0,1,-0.3879,0.4756,-0.1173,0.3151,-0.4674,0.3731,-0.217,0.2335
"Norway","Italy","2014/09/09","EUC-Q",0,2,1,-0.0808,0.0477,0.4647,-0.3444,-0.1423,0.0737,0.4944,-0.3979
"Austria","Sweden","2014/09/08","EUC-Q",1,1,1,0.13,-0.0691,0.4869,-0.0998,0.1308,-0.0822,0.4736,-0.099
"Estonia","Slovenia","2014/09/08","EUC-Q",1,0,1,-0.2177,0.4047,-0.0377,-0.0672,-0.1889,0.305,-0.1337,-0.0374
"Luxembourg","Belarus","2014/09/08","EUC-Q",1,1,1,-0.5442,0.6139,-0.0332,0.1701,-0.5042,0.5827,-0.0604,0.2159
"Montenegro","Moldova","2014/09/08","EUC-Q",2,0,1,0.0636,0.1413,-0.1836,0.2056,0.0929,0.0559,-0.2656,0.2361
"Russia","Liechtenstein","2014/09/08","EUC-Q",4,0,1,0.226,-0.205,-0.5661,0.4783,0.2487,-0.2429,-0.6018,0.5024
"San Marino","Lithuania","2014/09/08","EUC-Q",0,2,1,-1.0683,0.9764,-0.2375,0.013,-1.0842,0.9843,-0.2297,-0.0032
"Spain","Macedonia","2014/09/08","EUC-Q",5,1,1,0.7297,-0.5557,-0.233,0.217,0.7385,-0.4439,-0.1183,0.2256
"Switzerland","England","2014/09/08","EUC-Q",0,2,1,0.3423,-0.293,0.5015,-0.3938,0.2564,-0.2338,0.5658,-0.4726
"Ukraine","Slovakia","2014/09/08","EUC-Q",0,1,1,0.1673,-0.3607,0.0073,0.1247,0.0637,-0.3023,0.0701,0.029
"Denmark","Armenia","2014/09/07","EUC-Q",2,1,1,0.4136,-0.1727,0.1351,0.1208,0.4179,-0.1472,0.161,0.1251
"Faroe Islands","Finland","2014/09/07","EUC-Q",1,3,1,-0.5274,0.6423,-0.1461,0.0215,-0.4763,0.7055,-0.0897,0.0788
"Georgia","Republic of Ireland","2014/09/07","EUC-Q",1,2,1,-0.2397,-0.0093,-0.0305,0.055,-0.2157,0.0742,0.0742,0.0739
"Germany","Scotland","2014/09/07","EUC-Q",2,1,1,0.7922,-0.1921,-0.0178,0.0156,0.7751,-0.1458,0.023,-0.0037
"Gibraltar","Poland","2014/09/07","EUC-Q",0,7,1,0,0,0.1262,0.2728,-0.7601,0.1524,0.766,0.1699
"Greece","Romania","2014/09/07","EUC-Q",0,1,1,0.1875,-0.4249,0.1393,-0.0263,0.0995,-0.3735,0.1895,-0.1165
"Hungary","Northern Ireland","2014/09/07","EUC-Q",1,2,1,0.2015,0.1473,-0.1692,0.2861,0.1663,0.2319,-0.0818,0.2521
"Portugal","Albania","2014/09/07","EUC-Q",0,1,1,0.4505,-0.163,-0.2572,0.1478,0.3491,-0.0972,-0.1952,0.0395
"Azerbaijan","Russia","2013/10/15","WOC-Q",1,1,1,-0.3701,0.305,0.2409,-0.2443,-0.329,0.2908,0.226,-0.205
"Belgium","Wales","2013/10/15","WOC-Q",1,1,1,0.4358,-0.1416,-0.0236,0.2294,0.4057,-0.116,0.0018,0.199
"Bulgaria","Czech Republic","2013/10/15","WOC-Q",0,1,1,0.1626,-0.0843,0.1979,-0.1053,0.1074,-0.0773,0.2059,-0.1535
"Cyprus","Albania","2013/10/15","WOC-Q",0,0,1,-0.2748,0.3829,-0.1993,0.1964,-0.3248,0.3266,-0.2572,0.1478
"Denmark","Malta","2013/10/15","WOC-Q",6,0,1,0.404,-0.1377,-0.3171,0.5241,0.4136,-0.1727,-0.3522,0.5335
"England","Poland","2013/10/15","WOC-Q",2,0,1,0.5122,-0.3437,0.1711,0.2847,0.5015,-0.3938,0.1262,0.2728
"Faroe Islands","Austria","2013/10/15","WOC-Q",0,3,1,-0.4954,0.6219,0.1095,-0.0371,-0.5274,0.6423,0.13,-0.0691
"France","Finland","2013/10/15","WOC-Q",3,0,1,0.3181,-0.2397,-0.1006,-0.0151,0.355,-0.2848,-0.1461,0.0215
"Greece","Liechtenstein","2013/10/15","WOC-Q",2,0,1,0.1921,-0.41,-0.5521,0.4832,0.1875,-0.4249,-0.5661,0.4783
"Hungary","Andorra","2013/10/15","WOC-Q",2,0,1,0.2225,0.1652,-1.0551,0.7849,0.2015,0.1473,-1.0731,0.7641
"Israel","Northern Ireland","2013/10/15","WOC-Q",1,1,1,0.269,0.0967,-0.1905,0.3111,0.2417,0.1163,-0.1692,0.2861
"Italy","Armenia","2013/10/15","WOC-Q",2,2,1,0.4647,-0.4255,0.0604,0.1209,0.4647,-0.3444,0.1351,0.1208
"Latvia","Slovakia","2013/10/15","WOC-Q",2,2,1,-0.1601,0.28,-0.0293,0.0837,-0.1173,0.3151,0.0073,0.1247
"Lithuania","Bosnia-Herzegovina","2013/10/15","WOC-Q",0,1,1,-0.1913,0.0218,0.4116,-0.0138,-0.2375,0.013,0.4019,-0.0556
"Montenegro","Moldova","2013/10/15","WOC-Q",2,5,1,0.0422,0.0092,-0.31,0.1832,0.0636,0.1413,-0.1836,0.2056
"Norway","Iceland","2013/10/15","WOC-Q",1,1,1,-0.0721,0.0499,0.2424,0.2723,-0.0808,0.0477,0.2402,0.2636
"Portugal","Luxembourg","2013/10/15","WOC-Q",3,0,1,0.4621,-0.1337,-0.5183,0.6272,0.4505,-0.163,-0.5442,0.6139
"Republic of Ireland","Kazakhstan","2013/10/15","WOC-Q",3,1,1,-0.0552,0.0132,-0.4266,0.4489,-0.0305,0.055,-0.3879,0.4756
"Romania","Estonia","2013/10/15","WOC-Q",2,0,1,0.1368,0.0181,-0.1713,0.4023,0.1393,-0.0263,-0.2177,0.4047
"San Marino","Ukraine","2013/10/15","WOC-Q",0,8,1,-1.08,0.9549,0.1473,-0.3733,-1.0683,0.9764,0.1673,-0.3607
"Scotland","Croatia","2013/10/15","WOC-Q",2,0,1,-0.0839,0.0759,0.3149,-0.2551,-0.0178,0.0156,0.2477,-0.1954
"Serbia","Macedonia","2013/10/15","WOC-Q",5,1,1,0.1436,-0.0327,-0.2677,0.17,0.1914,0.0015,-0.233,0.217
"Spain","Georgia","2013/10/15","WOC-Q",2,0,1,0.7381,-0.5253,-0.214,0.0006,0.7297,-0.5557,-0.2397,-0.0093
"Sweden","Germany","2013/10/15","WOC-Q",3,5,1,0.4506,-0.1402,0.7509,-0.2276,0.4869,-0.0998,0.7922,-0.1921
"Switzerland","Slovenia","2013/10/15","WOC-Q",1,0,1,0.3568,-0.2494,0.0096,-0.0538,0.3423,-0.293,-0.0377,-0.0672
"Turkey","Netherlands","2013/10/15","WOC-Q",0,2,1,0.0777,-0.1364,0.5721,-0.233,0.0337,-0.1133,0.5939,-0.2795
"Albania","Switzerland","2013/10/11","WOC-Q",1,2,1,-0.2379,0.1742,0.3366,-0.2917,-0.1993,0.1964,0.3568,-0.2494
"Andorra","Romania","2013/10/11","WOC-Q",0,4,1,-1.0415,0.7629,0.1146,0.0316,-1.0551,0.7849,0.1368,0.0181
"Armenia","Bulgaria","2013/10/11","WOC-Q",2,1,1,0.0128,0.123,0.1646,-0.1362,0.0604,0.1209,0.1626,-0.0843
"Azerbaijan","Northern Ireland","2013/10/11","WOC-Q",2,0,1,-0.4235,0.3678,-0.125,0.2598,-0.3701,0.305,-0.1905,0.3111
"Bosnia-Herzegovina","Liechtenstein","2013/10/11","WOC-Q",4,1,1,0.4071,-0.0869,-0.6183,0.4782,0.4116,-0.0138,-0.5521,0.4832
"Croatia","Belgium","2013/10/11","WOC-Q",1,2,1,0.3233,-0.3099,0.3841,-0.1327,0.3149,-0.2551,0.4358,-0.1416
"Denmark","Italy","2013/10/11","WOC-Q",2,2,1,0.3565,-0.1717,0.4267,-0.468,0.404,-0.1377,0.4647,-0.4255
"England","Montenegro","2013/10/11","WOC-Q",4,1,1,0.4787,-0.389,-0.0012,-0.0258,0.5122,-0.3437,0.0422,0.0092
"Estonia","Turkey","2013/10/11","WOC-Q",0,2,1,-0.1242,0.3779,0.0529,-0.0898,-0.1713,0.4023,0.0777,-0.1364
"Faroe Islands","Kazakhstan","2013/10/11","WOC-Q",1,1,1,-0.5013,0.6179,-0.4304,0.4428,-0.4954,0.6219,-0.4266,0.4489
"Germany","Republic of Ireland","2013/10/11","WOC-Q",3,0,1,0.7461,-0.1813,-0.009,0.0084,0.7509,-0.2276,-0.0552,0.0132
"Greece","Slovakia","2013/10/11","WOC-Q",1,0,1,0.2066,-0.3663,0.0134,0.0985,0.1921,-0.41,-0.0293,0.0837
"Iceland","Cyprus","2013/10/11","WOC-Q",2,0,1,0.2453,0.3351,-0.2104,0.3857,0.2424,0.2723,-0.2748,0.3829
"Lithuania","Latvia","2013/10/11","WOC-Q",2,0,1,-0.232,0.0805,-0.1016,0.2392,-0.1913,0.0218,-0.1601,0.28
"Luxembourg","Russia","2013/10/11","WOC-Q",0,4,1,-0.488,0.6018,0.2131,-0.2168,-0.5183,0.6272,0.2409,-0.2443
"Malta","Czech Republic","2013/10/11","WOC-Q",1,4,1,-0.3519,0.489,0.1601,-0.1376,-0.3171,0.5241,0.1979,-0.1053
"Moldova","San Marino","2013/10/11","WOC-Q",3,0,1,-0.3252,0.2051,-1.0566,0.9406,-0.31,0.1832,-1.08,0.9549
"Netherlands","Hungary","2013/10/11","WOC-Q",8,1,1,0.5374,-0.2526,0.2031,0.1302,0.5721,-0.233,0.2225,0.1652
"Portugal","Israel","2013/10/11","WOC-Q",1,1,1,0.4901,-0.1424,0.2614,0.1293,0.4621,-0.1337,0.269,0.0967
"Slovenia","Norway","2013/10/11","WOC-Q",3,0,1,-0.0579,0.0055,-0.0152,-0.0205,0.0096,-0.0538,-0.0721,0.0499
"Spain","Belarus","2013/10/11","WOC-Q",2,1,1,0.7594,-0.604,-0.1084,0.1925,0.7381,-0.5253,-0.0332,0.1701
"Sweden","Austria","2013/10/11","WOC-Q",2,1,1,0.4391,-0.1603,0.0899,-0.0489,0.4506,-0.1402,0.1095,-0.0371
"Ukraine","Poland","2013/10/11","WOC-Q",1,0,1,0.1739,-0.3131,0.2309,0.3114,0.1473,-0.3733,0.1711,0.2847
"Wales","Macedonia","2013/10/11","WOC-Q",1,0,1,-0.0163,0.2904,-0.2052,0.1771,-0.0236,0.2294,-0.2677,0.17
"Andorra","Netherlands","2013/09/10","WOC-Q",0,2,1,-1.045,0.7934,0.568,-0.256,-1.0415,0.7629,0.5374,-0.2526
"Armenia","Denmark","2013/09/10","WOC-Q",0,1,1,0.0694,0.1382,0.3713,-0.1137,0.0128,0.123,0.3565,-0.1717
