HomeTeam,AwayTeam,Date,Contest,HomeGoals,AwayGoals,HomeAdvantage,HomeAttack,HomeDefense,AwayAttack,AwayDefense,HomeAttackNext,HomeDefenseNext,AwayAttackNext,AwayDefenseNext
"Northern Ireland","Faroe Islands","2011/08/10","EUC-Q",4,0,1,-0.1397,-0.1956,-0.3078,0.5707,-0.0815,-0.2546,-0.3551,0.618
"Azerbaijan","Germany","2011/06/07","EUC-Q",1,3,1,-0.3361,0.3931,0.5342,-0.4177,-0.2598,0.407,0.5471,-0.3475
"Belarus","Luxembourg","2011/06/07","EUC-Q",2,0,1,-0.0698,0.0238,-0.8594,0.4752,-0.0554,-0.0013,-0.893,0.4943
"Bosnia-Herzegovina","Albania","2011/06/07","EUC-Q",2,0,1,0.1522,0.2228,-0.2185,0.0016,0.1917,0.1456,-0.3041,0.045
"Faroe Islands","Estonia","2011/06/07","EUC-Q",2,0,1,-0.3711,0.6676,-0.1095,0.2702,-0.3078,0.5707,-0.2022,0.3309
"San Marino","Hungary","2011/06/07","EUC-Q",0,3,1,-1.026,0.8643,0.1832,0.0838,-1.0455,0.8682,0.187,0.0648
"Sweden","Finland","2011/06/07","EUC-Q",5,0,1,0.408,-0.2252,0.0238,0.1554,0.4511,-0.2904,-0.0439,0.2
"England","Switzerland","2011/06/04","EUC-Q",2,2,1,0.6144,-0.538,0.0119,-0.0474,0.6169,-0.3641,0.2498,-0.0439
"Greece","Malta","2011/06/04","EUC-Q",3,1,1,-0.0465,-0.292,-0.6809,0.5516,-0.0043,-0.1111,-0.539,0.5842
"Iceland","Denmark","2011/06/04","EUC-Q",0,2,1,-0.1137,0.255,0.2865,-0.3556,-0.1815,0.288,0.3157,-0.4153
"Latvia","Israel","2011/06/04","EUC-Q",1,2,1,-0.1997,0.2514,0.1841,0.1167,-0.1834,0.3013,0.2264,0.1304
"Macedonia","Republic of Ireland","2011/06/04","EUC-Q",0,2,1,-0.1686,0.1011,0.2123,0.0244,-0.2487,0.1551,0.2633,-0.0509
"Montenegro","Bulgaria","2011/06/04","EUC-Q",1,1,1,-0.0831,-0.3126,-0.0686,-0.0864,-0.0578,-0.2331,0.0016,-0.0641
"Portugal","Norway","2011/06/04","EUC-Q",1,0,1,0.4798,-0.1218,0.2189,-0.2526,0.463,-0.2221,0.1158,-0.2698
"Russia","Armenia","2011/06/04","EUC-Q",3,1,1,0.2687,-0.3155,-0.2378,0.1635,0.3068,-0.234,-0.1531,0.2031
"Slovakia","Andorra","2011/06/04","EUC-Q",1,0,1,0.242,0.0428,-0.7488,0.7333,0.1754,0.0036,-0.7885,0.6656
"Austria","Germany","2011/06/03","EUC-Q",1,2,1,0.0114,0.2039,0.5252,-0.4656,0.0589,0.2129,0.5342,-0.4177
"Belarus","France","2011/06/03","EUC-Q",1,1,1,-0.1167,0.0272,0.2754,-0.3243,-0.0698,0.0238,0.272,-0.2774
"Belgium","Turkey","2011/06/03","EUC-Q",1,1,1,0.2283,0.1895,0.1949,0.0056,0.2151,0.1805,0.1848,-0.0093
"Croatia","Georgia","2011/06/03","EUC-Q",2,1,1,0.2312,-0.3935,-0.1323,-0.0103,0.2655,-0.3141,-0.0601,0.0209
"Faroe Islands","Slovenia","2011/06/03","EUC-Q",0,2,1,-0.3191,0.6327,-0.1502,-0.246,-0.3711,0.6676,-0.1213,-0.2887
"Italy","Estonia","2011/06/03","EUC-Q",3,0,1,0.4602,-0.3989,-0.0527,0.2586,0.4715,-0.4544,-0.1095,0.2702
"Kazakhstan","Azerbaijan","2011/06/03","EUC-Q",2,1,1,-0.4276,0.5681,-0.3393,0.3168,-0.3565,0.5711,-0.3361,0.3931
"Liechtenstein","Lithuania","2011/06/03","EUC-Q",2,0,1,-0.5263,0.5458,0.0038,-0.09,-0.3793,0.4278,-0.1172,0.0603
"Moldova","Sweden","2011/06/03","EUC-Q",1,4,1,0.0566,0.0068,0.3044,-0.2496,0.0868,0.1338,0.408,-0.2252
"Romania","Bosnia-Herzegovina","2011/06/03","EUC-Q",3,0,1,0.0224,0.22,0.2698,0.1476,0.0862,0.1219,0.1522,0.2228
"San Marino","Finland","2011/06/03","EUC-Q",0,1,1,-0.9917,0.9238,0.0873,0.192,-1.026,0.8643,0.0238,0.1554
"Belgium","Azerbaijan","2011/03/29","EUC-Q",4,1,1,0.1838,0.1465,-0.3947,0.2596,0.2283,0.1895,-0.3393,0.3168
"Czech Republic","Liechtenstein","2011/03/29","EUC-Q",2,0,1,0.1631,-0.3189,-0.49,0.5584,0.1527,-0.349,-0.5263,0.5458
"Estonia","Serbia","2011/03/29","EUC-Q",1,1,1,-0.0593,0.288,0.3235,0.0413,-0.0527,0.2586,0.2988,0.0468
"Israel","Georgia","2011/03/29","EUC-Q",1,0,1,0.1988,0.2248,-0.0521,0.0007,0.1841,0.1167,-0.1323,-0.0103
"Lithuania","Spain","2011/03/29","EUC-Q",1,3,1,-0.0267,-0.1369,0.8128,-0.2015,0.0038,-0.09,0.8497,-0.1776
"Netherlands","Hungary","2011/03/29","EUC-Q",5,3,1,0.7003,-0.5713,0.0024,0.0605,0.7249,-0.3814,0.1832,0.0838
"Northern Ireland","Slovenia","2011/03/29","EUC-Q",0,0,1,-0.0733,-0.1266,-0.0888,-0.1869,-0.1397,-0.1956,-0.1502,-0.246
"Romania","Luxembourg","2011/03/29","EUC-Q",3,1,1,-0.0173,0.0952,-1.0119,0.4263,0.0224,0.22,-0.8594,0.4752
"Sweden","Moldova","2011/03/29","EUC-Q",2,1,1,0.265,-0.3177,-0.0319,-0.0447,0.3044,-0.2496,0.0566,0.0068
"Turkey","Austria","2011/03/29","EUC-Q",2,0,1,0.1734,0.0969,0.1018,0.1826,0.1949,0.0056,0.0114,0.2039
"Albania","Belarus","2011/03/26","EUC-Q",1,0,1,-0.248,0.0913,-0.0319,-0.0007,-0.2185,0.0016,-0.1167,0.0272
"Andorra","Slovakia","2011/03/26","EUC-Q",0,1,1,-0.7017,0.7969,0.3046,0.089,-0.7488,0.7333,0.242,0.0428
"Armenia","Russia","2011/03/26","EUC-Q",0,0,1,-0.1796,0.2776,0.3771,-0.2601,-0.2378,0.1635,0.2687,-0.3155
"Bosnia-Herzegovina","Romania","2011/03/26","EUC-Q",2,1,1,0.2389,0.1302,-0.0342,0.0651,0.2698,0.1476,-0.0173,0.0952
"Bulgaria","Switzerland","2011/03/26","EUC-Q",0,0,1,0.0344,0.0194,0.1879,0.124,-0.0686,-0.0864,0.0119,-0.0474
"Cyprus","Iceland","2011/03/26","EUC-Q",0,0,1,0.2991,0.4107,0.0218,0.4052,0.1707,0.2946,-0.1137,0.255
"Georgia","Croatia","2011/03/26","EUC-Q",1,0,1,-0.1166,0.1084,0.3333,-0.455,-0.0521,0.0007,0.2312,-0.3935
"Germany","Kazakhstan","2011/03/26","EUC-Q",4,0,1,0.5376,-0.4362,-0.3971,0.581,0.5252,-0.4656,-0.4276,0.5681
"Israel","Latvia","2011/03/26","EUC-Q",2,1,1,0.1729,0.1802,-0.2437,0.2259,0.1988,0.2248,-0.1997,0.2514
"Malta","Greece","2011/03/26","EUC-Q",0,1,1,-0.6561,0.5776,-0.0101,-0.2573,-0.6809,0.5516,-0.0465,-0.292
"Norway","Denmark","2011/03/26","EUC-Q",1,1,1,0.1916,-0.2859,0.2562,-0.3803,0.2189,-0.2526,0.2865,-0.3556
"Republic of Ireland","Macedonia","2011/03/26","EUC-Q",2,1,1,0.1787,-0.0267,-0.2234,0.065,0.2123,0.0244,-0.1686,0.1011
"Wales","England","2011/03/26","EUC-Q",0,2,1,-0.206,0.2252,0.6151,-0.4916,-0.2519,0.2245,0.6144,-0.538
"Austria","Belgium","2011/03/25","EUC-Q",0,2,1,0.2258,0.114,0.1245,0.2521,0.1018,0.1826,0.1838,0.1465
"Hungary","Netherlands","2011/03/25","EUC-Q",0,4,1,0.0599,0.0018,0.638,-0.5099,0.0024,0.0605,0.7003,-0.5713
"Luxembourg","France","2011/03/25","EUC-Q",0,2,1,-1.0344,0.4041,0.2603,-0.3396,-1.0119,0.4263,0.2754,-0.3243
"Serbia","Northern Ireland","2011/03/25","EUC-Q",2,1,1,0.274,0.0056,-0.1141,-0.1832,0.3235,0.0413,-0.0733,-0.1266
"Slovenia","Italy","2011/03/25","EUC-Q",0,1,1,-0.0257,-0.1858,0.4613,-0.3371,-0.0888,-0.1869,0.4602,-0.3989
"Spain","Czech Republic","2011/03/25","EUC-Q",2,1,1,0.8009,-0.2403,0.1228,-0.3313,0.8128,-0.2015,0.1631,-0.3189
"Croatia","Malta","2010/11/17","EUC-Q",3,0,1,0.3389,-0.447,-0.6476,0.5836,0.3333,-0.455,-0.6561,0.5776
"Finland","San Marino","2010/11/17","EUC-Q",8,0,1,0.0713,0.2232,-0.9629,0.909,0.0873,0.192,-0.9917,0.9238
"Armenia","Andorra","2010/10/12","EUC-Q",4,0,1,-0.2122,0.3299,-0.6488,0.764,-0.1796,0.2776,-0.7017,0.7969
"Azerbaijan","Turkey","2010/10/12","EUC-Q",1,0,1,-0.431,0.3592,0.2586,0.0656,-0.3947,0.2596,0.1734,0.0969
"Belarus","Albania","2010/10/12","EUC-Q",2,0,1,-0.0825,0.0586,-0.1845,0.0374,-0.0319,-0.0007,-0.248,0.0913
"Belgium","Austria","2010/10/12","EUC-Q",4,4,1,0.0474,0.173,0.1312,0.0218,0.1245,0.2521,0.2258,0.114
"Denmark","Cyprus","2010/10/12","EUC-Q",2,0,1,0.2631,-0.3021,0.3779,0.4176,0.2562,-0.3803,0.2991,0.4107
"England","Montenegro","2010/10/12","EUC-Q",0,0,1,0.7156,-0.4392,-0.0352,-0.2209,0.6151,-0.4916,-0.0831,-0.3126
"Estonia","Slovenia","2010/10/12","EUC-Q",0,1,1,0.0028,0.288,-0.0257,-0.1242,-0.0593,0.288,-0.0257,-0.1858
"Faroe Islands","Northern Ireland","2010/10/12","EUC-Q",1,1,1,-0.3677,0.6502,-0.0904,-0.2483,-0.3191,0.6327,-0.1141,-0.1832
"Finland","Hungary","2010/10/12","EUC-Q",1,2,1,0.0732,0.1623,0.005,0.0035,0.0713,0.2232,0.0599,0.0018
"France","Luxembourg","2010/10/12","EUC-Q",2,0,1,0.2663,-0.3549,-1.0593,0.4139,0.2603,-0.3396,-1.0344,0.4041
"Greece","Israel","2010/10/12","EUC-Q",2,1,1,-0.0801,-0.3132,0.1157,0.1086,-0.0101,-0.2573,0.1729,0.1802
"Iceland","Portugal","2010/10/12","EUC-Q",1,3,1,0.0033,0.3792,0.4612,-0.135,0.0218,0.4052,0.4798,-0.1218
"Italy","Serbia","2010/10/12","EUC-Q",3,0,1,0.4268,-0.2691,0.3437,-0.0296,0.4613,-0.3371,0.274,0.0056
"Kazakhstan","Germany","2010/10/12","EUC-Q",0,3,1,-0.3697,0.5828,0.5394,-0.4099,-0.3971,0.581,0.5376,-0.4362
"Latvia","Georgia","2010/10/12","EUC-Q",1,1,1,-0.2711,0.2038,-0.1311,0.0904,-0.2437,0.2259,-0.1166,0.1084
"Liechtenstein","Czech Republic","2010/10/12","EUC-Q",0,2,1,-0.4569,0.543,0.1075,-0.2985,-0.49,0.5584,0.1228,-0.3313
"Macedonia","Russia","2010/10/12","EUC-Q",0,1,1,-0.1692,0.0807,0.3905,-0.2139,-0.2234,0.065,0.3771,-0.2601
"Netherlands","Sweden","2010/10/12","EUC-Q",4,1,1,0.565,-0.5643,0.2087,-0.3931,0.638,-0.5099,0.265,-0.3177
"San Marino","Moldova","2010/10/12","EUC-Q",0,2,1,-0.9465,0.9129,-0.0258,-0.0189,-0.9629,0.909,-0.0319,-0.0447
"Scotland","Spain","2010/10/12","EUC-Q",2,3,1,-0.1961,-0.0431,0.7702,-0.3521,-0.0825,-0.0118,0.8009,-0.2403
"Slovakia","Republic of Ireland","2010/10/12","EUC-Q",1,1,1,0.3219,0.0894,0.1791,-0.009,0.3046,0.089,0.1787,-0.0267
"Switzerland","Wales","2010/10/12","EUC-Q",4,1,1,0.054,0.0466,-0.2482,0.151,0.1879,0.124,-0.206,0.2252
"France","Romania","2010/10/09","EUC-Q",2,0,1,0.2396,-0.2936,0.0274,0.0382,0.2663,-0.3549,-0.0342,0.0651
"Israel","Croatia","2010/10/09","EUC-Q",1,2,1,0.0337,0.0264,0.293,-0.4928,0.1157,0.1086,0.3389,-0.447
"Albania","Bosnia-Herzegovina","2010/10/08","EUC-Q",1,1,1,-0.1959,0.0388,0.2403,0.1192,-0.1845,0.0374,0.2389,0.1302
"Andorra","Macedonia","2010/10/08","EUC-Q",0,2,1,-0.5953,0.738,-0.1978,0.1398,-0.6488,0.764,-0.1692,0.0807
"Armenia","Slovakia","2010/10/08","EUC-Q",3,1,1,-0.3429,0.3641,0.3557,-0.04,-0.2122,0.3299,0.3219,0.0894
"Austria","Azerbaijan","2010/10/08","EUC-Q",3,0,1,0.0811,0.1012,-0.358,0.313,0.1312,0.0218,-0.431,0.3592
"Cyprus","Norway","2010/10/08","EUC-Q",1,2,1,0.3823,0.3898,0.1653,-0.2817,0.3779,0.4176,0.1916,-0.2859
"Czech Republic","Scotland","2010/10/08","EUC-Q",1,0,1,0.1089,-0.231,-0.131,-0.0418,0.1075,-0.2985,-0.1961,-0.0431
"Georgia","Malta","2010/10/08","EUC-Q",1,0,1,-0.0948,0.1453,-0.592,0.6204,-0.1311,0.0904,-0.6476,0.5836
"Germany","Turkey","2010/10/08","EUC-Q",3,0,1,0.5153,-0.337,0.3319,0.0415,0.5394,-0.4099,0.2586,0.0656
"Greece","Latvia","2010/10/08","EUC-Q",1,0,1,-0.0664,-0.2132,-0.1701,0.2176,-0.0801,-0.3132,-0.2711,0.2038
"Hungary","San Marino","2010/10/08","EUC-Q",8,0,1,-0.0238,0.0273,-0.9222,0.8835,0.005,0.0035,-0.9465,0.9129
"Kazakhstan","Belgium","2010/10/08","EUC-Q",0,2,1,-0.2952,0.5617,0.0264,0.247,-0.3697,0.5828,0.0474,0.173
"Luxembourg","Belarus","2010/10/08","EUC-Q",0,0,1,-1.0238,0.6035,0.0174,0.0779,-1.0593,0.4139,-0.0825,0.0586
"Moldova","Netherlands","2010/10/08","EUC-Q",0,1,1,0.0719,0.0308,0.5955,-0.5048,-0.0258,-0.0189,0.565,-0.5643
"Montenegro","Switzerland","2010/10/08","EUC-Q",1,0,1,-0.0407,-0.1276,0.3011,0.0332,-0.0352,-0.2209,0.054,0.0466
"Northern Ireland","Italy","2010/10/08","EUC-Q",0,0,1,-0.0084,-0.131,0.5188,-0.2044,-0.0904,-0.2483,0.4268,-0.2691
"Portugal","Denmark","2010/10/08","EUC-Q",3,1,1,0.3794,-0.1483,0.2473,-0.3988,0.4612,-0.135,0.2631,-0.3021
"Republic of Ireland","Russia","2010/10/08","EUC-Q",2,3,1,0.1037,-0.0975,0.3084,-0.2839,0.1791,-0.009,0.3905,-0.2139
"Serbia","Estonia","2010/10/08","EUC-Q",1,3,1,0.392,-0.1908,-0.16,0.3369,0.3437,-0.0296,0.0028,0.288
"Slovenia","Faroe Islands","2010/10/08","EUC-Q",5,1,1,-0.0728,-0.2172,-0.4482,0.6096,-0.0257,-0.1242,-0.3677,0.6502
"Spain","Lithuania","2010/10/08","EUC-Q",3,1,1,0.7454,-0.4377,-0.1062,-0.1598,0.7702,-0.3521,-0.0267,-0.1369
"Wales","Bulgaria","2010/10/08","EUC-Q",0,1,1,-0.1595,0.1416,0.0267,0.0917,-0.2482,0.151,0.0344,0.0194
"Albania","Luxembourg","2010/09/07","EUC-Q",1,0,1,-0.1543,0.0657,-0.9705,0.6869,-0.1959,0.0388,-1.0238,0.6035
"Austria","Kazakhstan","2010/09/07","EUC-Q",2,0,1,0.0885,0.2138,-0.2097,0.5673,0.0811,0.1012,-0.2952,0.5617
"Belarus","Romania","2010/09/07","EUC-Q",0,0,1,0.1115,0.1746,0.1246,0.1329,0.0174,0.0779,0.0274,0.0382
"Bosnia-Herzegovina","France","2010/09/07","EUC-Q",0,2,1,0.3331,0.058,0.1811,-0.2053,0.2403,0.1192,0.2396,-0.2936
"Bulgaria","Montenegro","2010/09/07","EUC-Q",0,1,1,0.1148,0.0669,-0.0688,-0.0269,0.0267,0.0917,-0.0407,-0.1276
"Croatia","Greece","2010/09/07","EUC-Q",0,0,1,0.3957,-0.4304,0.0672,0.0121,0.293,-0.4928,-0.0664,-0.2132
"Czech Republic","Lithuania","2010/09/07","EUC-Q",0,1,1,0.222,-0.3299,-0.1911,-0.0641,0.1089,-0.231,-0.1062,-0.1598
"Denmark","Iceland","2010/09/07","EUC-Q",1,0,1,0.3128,-0.3125,0.0919,0.4465,0.2473,-0.3988,0.0033,0.3792
"Georgia","Israel","2010/09/07","EUC-Q",0,0,1,0.008,0.2619,0.2853,0.2463,-0.0948,0.1453,0.0337,0.0264
"Germany","Azerbaijan","2010/09/07","EUC-Q",6,1,1,0.4832,-0.4783,-0.5307,0.2733,0.5153,-0.337,-0.358,0.313
"Hungary","Moldova","2010/09/07","EUC-Q",2,1,1,-0.1183,0.0052,0.0264,-0.1568,-0.0238,0.0273,0.0719,0.0308
"Italy","Faroe Islands","2010/09/07","EUC-Q",5,0,1,0.5271,-0.1547,-0.4053,0.6168,0.5188,-0.2044,-0.4482,0.6096
"Macedonia","Armenia","2010/09/07","EUC-Q",2,2,1,-0.2611,-0.0512,-0.5116,0.3086,-0.1978,0.1398,-0.3429,0.3641
"Malta","Latvia","2010/09/07","EUC-Q",0,2,1,-0.5088,0.5611,-0.2814,0.3848,-0.592,0.6204,-0.1701,0.2176
"Netherlands","Finland","2010/09/07","EUC-Q",2,1,1,0.6153,-0.614,-0.0201,0.1791,0.5955,-0.5048,0.0732,0.1623
"Norway","Portugal","2010/09/07","EUC-Q",1,0,1,0.1608,-0.169,0.4753,-0.1521,0.1653,-0.2817,0.3794,-0.1483
"Republic of Ireland","Andorra","2010/09/07","EUC-Q",3,1,1,0.1031,-0.2463,-0.7449,0.7374,0.1037,-0.0975,-0.5953,0.738
"Russia","Slovakia","2010/09/07","EUC-Q",0,1,1,0.4085,-0.3044,0.3338,0.0677,0.3084,-0.2839,0.3557,-0.04
"Scotland","Liechtenstein","2010/09/07","EUC-Q",2,1,1,-0.1556,-0.1677,-0.5652,0.522,-0.131,-0.0418,-0.4569,0.543
"Serbia","Slovenia","2010/09/07","EUC-Q",1,1,1,0.4051,-0.2602,-0.1424,-0.2041,0.392,-0.1908,-0.0728,-0.2172
"Sweden","San Marino","2010/09/07","EUC-Q",6,0,1,0.2072,-0.4055,-0.9355,0.8819,0.2087,-0.3931,-0.9222,0.8835
"Switzerland","England","2010/09/07","EUC-Q",1,3,1,0.1669,-0.2224,0.6446,-0.4749,0.3011,0.0332,0.7156,-0.4392
"Turkey","Belgium","2010/09/07","EUC-Q",3,2,1,0.3016,-0.0609,-0.0803,0.2154,0.3319,0.0415,0.0264,0.247
"Andorra","Russia","2010/09/03","EUC-Q",0,2,1,-0.724,0.778,0.4445,-0.2859,-0.7449,0.7374,0.4085,-0.3044
"Armenia","Republic of Ireland","2010/09/03","EUC-Q",0,1,1,-0.4567,0.3288,0.1236,-0.1906,-0.5116,0.3086,0.1031,-0.2463
"Belgium","Germany","2010/09/03","EUC-Q",0,1,1,-0.0074,0.2677,0.5325,-0.4097,-0.0803,0.2154,0.4832,-0.4783
"England","Bulgaria","2010/09/03","EUC-Q",4,0,1,0.6046,-0.3813,0.2043,0.0286,0.6446,-0.4749,0.1148,0.0669
"Estonia","Italy","2010/09/03","EUC-Q",1,2,1,-0.2072,0.3404,0.5311,-0.2093,-0.16,0.3369,0.5271,-0.1547
"Faroe Islands","Serbia","2010/09/03","EUC-Q",0,3,1,-0.3543,0.6083,0.3946,-0.1969,-0.4053,0.6168,0.4051,-0.2602
"France","Belarus","2010/09/03","EUC-Q",0,1,1,0.3145,-0.2581,0.0585,0.3083,0.1811,-0.2053,0.1115,0.1746
"Greece","Georgia","2010/09/03","EUC-Q",1,1,1,0.187,-0.1125,-0.0444,0.3086,0.0672,0.0121,0.008,0.2619
"Iceland","Norway","2010/09/03","EUC-Q",1,2,1,0.0664,0.4007,0.1194,-0.192,0.0919,0.4465,0.1608,-0.169
"Kazakhstan","Turkey","2010/09/03","EUC-Q",0,3,1,-0.1111,0.5334,0.2697,0.0315,-0.2097,0.5673,0.3016,-0.0609
"Latvia","Croatia","2010/09/03","EUC-Q",0,3,1,-0.0779,0.2167,0.3308,-0.3606,-0.2814,0.3848,0.3957,-0.4304
"Liechtenstein","Spain","2010/09/03","EUC-Q",0,4,1,-0.5399,0.5278,0.7509,-0.4139,-0.5652,0.522,0.7454,-0.4377
"Lithuania","Scotland","2010/09/03","EUC-Q",0,0,1,-0.0948,0.0438,-0.0294,-0.0552,-0.1911,-0.0641,-0.1556,-0.1677
"Luxembourg","Bosnia-Herzegovina","2010/09/03","EUC-Q",0,3,1,-0.8372,0.6477,0.3184,0.1055,-0.9705,0.6869,0.3331,0.058
"Moldova","Finland","2010/09/03","EUC-Q",2,0,1,-0.1976,0.2364,0.0975,0.0969,0.0264,-0.1568,-0.0201,0.1791
"Montenegro","Wales","2010/09/03","EUC-Q",1,0,1,-0.0655,0.0964,-0.0501,0.1445,-0.0688,-0.0269,-0.1595,0.1416
"Portugal","Cyprus","2010/09/03","EUC-Q",4,4,1,0.4612,-0.3367,0.1924,0.3753,0.4753,-0.1521,0.3823,0.3898
"Romania","Albania","2010/09/03","EUC-Q",1,1,1,0.1423,0.0906,-0.2012,0.0854,0.1246,0.1329,-0.1543,0.0657
"San Marino","Netherlands","2010/09/03","EUC-Q",0,5,1,-0.9939,0.9089,0.6455,-0.679,-0.9355,0.8819,0.6153,-0.614
"Slovakia","Macedonia","2010/09/03","EUC-Q",1,0,1,0.3641,0.1735,-0.1324,-0.0146,0.3338,0.0677,-0.2611,-0.0512
"Slovenia","Northern Ireland","2010/09/03","EUC-Q",0,1,1,-0.0416,-0.2841,-0.0917,-0.0256,-0.1424,-0.2041,-0.0084,-0.131
"Sweden","Hungary","2010/09/03","EUC-Q",2,0,1,0.15,-0.332,-0.0403,-0.0553,0.2072,-0.4055,-0.1183,0.0052
"Israel","Malta","2010/09/02","EUC-Q",3,1,1,0.2854,-0.0862,-0.6499,0.5612,0.2853,0.2463,-0.5088,0.5611
"Estonia","Faroe Islands","2010/08/11","EUC-Q",2,1,1,-0.2343,0.3002,-0.3935,0.5819,-0.2072,0.3404,-0.3543,0.6083
"Andorra","Ukraine","2009/10/14","WOC-Q",0,6,1,-0.7087,0.7532,0.2489,-0.2392,-0.724,0.778,0.2717,-0.2532
"Azerbaijan","Russia","2009/10/14","WOC-Q",1,1,1,-0.6049,0.2998,0.4692,-0.3555,-0.5307,0.2733,0.4445,-0.2859
"Bosnia-Herzegovina","Spain","2009/10/14","WOC-Q",2,5,1,0.259,0.0695,0.719,-0.4666,0.3184,0.1055,0.7509,-0.4139
"Bulgaria","Georgia","2009/10/14","WOC-Q",6,2,1,0.1561,-0.0462,-0.1265,0.2557,0.2043,0.0286,-0.0444,0.3086
"Czech Republic","Northern Ireland","2009/10/14","WOC-Q",0,0,1,0.2887,-0.2866,-0.0441,0.0478,0.222,-0.3299,-0.0917,-0.0256
"Denmark","Hungary","2009/10/14","WOC-Q",0,1,1,0.3797,-0.3619,-0.0925,0.0155,0.3128,-0.3125,-0.0403,-0.0553
"England","Belarus","2009/10/14","WOC-Q",3,0,1,0.6093,-0.3316,0.1043,0.3127,0.6046,-0.3813,0.0585,0.3083
"Estonia","Belgium","2009/10/14","WOC-Q",2,0,1,-0.2809,0.3721,0.0627,0.2222,-0.2343,0.3002,-0.0074,0.2677
"France","Austria","2009/10/14","WOC-Q",3,1,1,0.2915,-0.2905,0.0512,0.1872,0.3145,-0.2581,0.0885,0.2138
"Germany","Finland","2009/10/14","WOC-Q",1,1,1,0.5638,-0.4529,0.0536,0.1286,0.5325,-0.4097,0.0975,0.0969
"Italy","Cyprus","2009/10/14","WOC-Q",3,2,1,0.5351,-0.2828,0.1184,0.3793,0.5311,-0.2093,0.1924,0.3753
"Kazakhstan","Croatia","2009/10/14","WOC-Q",1,2,1,-0.1538,0.5355,0.3329,-0.4017,-0.1111,0.5334,0.3308,-0.3606
"Liechtenstein","Wales","2009/10/14","WOC-Q",0,2,1,-0.496,0.5012,-0.0783,0.1911,-0.5399,0.5278,-0.0501,0.1445
"Lithuania","Serbia","2009/10/14","WOC-Q",2,1,1,-0.1787,0.0559,0.4065,-0.2791,-0.0948,0.0438,0.3946,-0.1969
"Poland","Slovakia","2009/10/14","WOC-Q",0,1,1,0.1258,0.2229,0.3834,0.2417,0.0579,0.2036,0.3641,0.1735
"Portugal","Malta","2009/10/14","WOC-Q",4,0,1,0.4646,-0.3234,-0.6343,0.5651,0.4612,-0.3367,-0.6499,0.5612
"Republic of Ireland","Montenegro","2009/10/14","WOC-Q",0,0,1,0.1948,-0.1373,-0.0035,0.1793,0.1236,-0.1906,-0.0655,0.0964
"Romania","Faroe Islands","2009/10/14","WOC-Q",3,1,1,0.1339,0.0463,-0.4389,0.5733,0.1423,0.0906,-0.3935,0.5819
"San Marino","Slovenia","2009/10/14","WOC-Q",0,3,1,-0.9996,0.8909,-0.0591,-0.2896,-0.9939,0.9089,-0.0416,-0.2841
"Sweden","Albania","2009/10/14","WOC-Q",4,1,1,0.0894,-0.399,-0.2785,0.0155,0.15,-0.332,-0.2012,0.0854
"Turkey","Armenia","2009/10/14","WOC-Q",2,0,1,0.2701,0.072,-0.4124,0.3292,0.2697,0.0315,-0.4567,0.3288
"Armenia","Spain","2009/10/10","WOC-Q",1,2,1,-0.5122,0.3455,0.7333,-0.5545,-0.4124,0.3292,0.719,-0.4666
"Austria","Lithuania","2009/10/10","WOC-Q",2,1,1,0.001,0.1628,-0.2019,0.0084,0.0512,0.1872,-0.1787,0.0559
"Belarus","Kazakhstan","2009/10/10","WOC-Q",4,0,1,0.0771,0.3839,-0.0777,0.5065,0.1043,0.3127,-0.1538,0.5355
"Belgium","Turkey","2009/10/10","WOC-Q",2,0,1,0.0216,0.3084,0.3498,0.0338,0.0627,0.2222,0.2701,0.072
"Cyprus","Bulgaria","2009/10/10","WOC-Q",4,1,1,0.0272,0.3987,0.1756,-0.1375,0.1184,0.3793,0.1561,-0.0462
"Czech Republic","Poland","2009/10/10","WOC-Q",2,0,1,0.2822,-0.2251,0.1877,0.2164,0.2887,-0.2866,0.1258,0.2229
"Denmark","Sweden","2009/10/10","WOC-Q",1,0,1,0.3741,-0.307,0.1432,-0.4044,0.3797,-0.3619,0.0894,-0.399
"Estonia","Bosnia-Herzegovina","2009/10/10","WOC-Q",0,2,1,-0.2191,0.3546,0.2415,0.1315,-0.2809,0.3721,0.259,0.0695
"Finland","Wales","2009/10/10","WOC-Q",2,1,1,0.0251,0.1119,-0.0969,0.1593,0.0536,0.1286,-0.0783,0.1911
"France","Faroe Islands","2009/10/10","WOC-Q",5,0,1,0.277,-0.2596,-0.4067,0.5583,0.2915,-0.2905,-0.4389,0.5733
"Liechtenstein","Azerbaijan","2009/10/10","WOC-Q",0,2,1,-0.4369,0.4049,-0.6994,0.3577,-0.496,0.5012,-0.6049,0.2998
"Montenegro","Georgia","2009/10/10","WOC-Q",2,1,1,-0.0415,0.1569,-0.1464,0.2221,-0.0035,0.1793,-0.1265,0.2557
"Portugal","Hungary","2009/10/10","WOC-Q",3,0,1,0.4346,-0.2768,-0.0409,-0.0176,0.4646,-0.3234,-0.0925,0.0155
"Republic of Ireland","Italy","2009/10/10","WOC-Q",2,2,1,0.1255,-0.1783,0.497,-0.3471,0.1948,-0.1373,0.5351,-0.2828
"Russia","Germany","2009/10/10","WOC-Q",0,1,1,0.5304,-0.3593,0.5598,-0.3896,0.4692,-0.3555,0.5638,-0.4529
